Number of nodes is: 2
Number of cores/ranks per node is: 64
cpGrid partitioner


			Rank 0	Rank 1	Rank 2	Rank 3	Rank 4	Rank 5	Rank 6	Rank 7	Rank 8	Rank 9	Rank 10	Rank 11	Rank 12	Rank 13	Rank 14	Rank 15	Rank 16	Rank 17	Rank 18	Rank 19	Rank 20	Rank 21	Rank 22	Rank 23	Rank 24	Rank 25	Rank 26	Rank 27	Rank 28	Rank 29	Rank 30	Rank 31	Rank 32	Rank 33	Rank 34	Rank 35	Rank 36	Rank 37	Rank 38	Rank 39	Rank 40	Rank 41	Rank 42	Rank 43	Rank 44	Rank 45	Rank 46	Rank 47	Rank 48	Rank 49	Rank 50	Rank 51	Rank 52	Rank 53	Rank 54	Rank 55	Rank 56	Rank 57	Rank 58	Rank 59	Rank 60	Rank 61	Rank 62	Rank 63	Rank 64	Rank 65	Rank 66	Rank 67	Rank 68	Rank 69	Rank 70	Rank 71	Rank 72	Rank 73	Rank 74	Rank 75	Rank 76	Rank 77	Rank 78	Rank 79	Rank 80	Rank 81	Rank 82	Rank 83	Rank 84	Rank 85	Rank 86	Rank 87	Rank 88	Rank 89	Rank 90	Rank 91	Rank 92	Rank 93	Rank 94	Rank 95	Rank 96	Rank 97	Rank 98	Rank 99	Rank 100	Rank 101	Rank 102	Rank 103	Rank 104	Rank 105	Rank 106	Rank 107	Rank 108	Rank 109	Rank 110	Rank 111	Rank 112	Rank 113	Rank 114	Rank 115	Rank 116	Rank 117	Rank 118	Rank 119	Rank 120	Rank 121	Rank 122	Rank 123	Rank 124	Rank 125	Rank 126	Rank 127	
From rank 10 to: 	0	0	0	60	0	0	32	7	124	101	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	3	0	182	138	181	0	0	0	0	0	0	4	0	0	0	0	0	0	212	59	36	115	132	0	0	0	0	0	0	0	0	26	0	0	18	21	35	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	20	21	77	0	120	132	0	44	0	0	11	66	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	
From rank 11 to: 	0	0	0	0	0	0	31	7	0	0	94	0	0	36	183	375	0	0	0	0	0	0	0	0	0	0	49	0	11	132	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 12 to: 	0	0	36	0	0	0	4	0	0	0	0	0	0	107	168	0	0	0	45	0	0	0	0	0	243	0	32	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 13 to: 	0	0	0	0	0	23	275	8	0	0	0	36	101	0	251	28	0	0	45	0	0	0	0	0	77	20	23	96	114	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	
From rank 14 to: 	0	0	24	0	0	78	30	28	0	0	0	176	176	258	0	248	0	0	0	0	0	0	0	0	45	0	28	47	0	73	149	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	16	0	4	0	0	0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	
From rank 15 to: 	0	0	0	0	0	4	0	220	0	0	0	378	0	23	276	0	0	0	0	0	0	0	0	0	0	14	85	4	66	166	80	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 16 to: 	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	58	368	0	0	176	80	138	0	10	0	0	0	0	0	0	0	0	0	26	0	54	103	0	0	0	0	7	0	21	0	121	0	13	0	0	0	0	0	80	43	28	70	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 17 to: 	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	797	0	92	137	0	0	110	84	23	0	0	0	0	0	0	0	0	0	0	0	2	0	47	1	0	0	0	0	0	0	78	0	0	0	4	0	0	0	0	0	4	47	43	18	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 18 to: 	0	0	0	0	0	0	0	0	0	0	0	0	41	45	0	0	44	104	0	356	0	0	254	141	188	71	69	26	104	0	0	32	0	0	0	0	5	4	0	6	0	0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 19 to: 	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	379	115	331	0	0	0	53	121	132	0	65	168	0	0	0	0	0	0	0	0	38	90	0	4	0	0	0	0	21	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	2	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 20 to: 	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	229	198	0	0	0	79	40	0	0	114	0	0	0	0	1	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 21 to: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	222	0	0	0	0	0	0	0	0	176	0	0	0	0	0	252	14	0	0	2	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 22 to: 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	155	110	264	53	228	230	0	302	0	0	0	21	46	0	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 23 to: 	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	70	111	139	113	245	0	328	0	0	99	15	68	89	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 24 to: 	0	0	16	0	0	0	0	81	0	0	0	0	205	75	34	0	143	26	206	146	0	0	0	0	0	338	233	93	0	97	0	14	3	31	0	0	0	0	0	87	0	0	0	0	0	0	120	12	95	0	29	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	
From rank 25 to: 	0	0	0	0	0	0	0	25	0	0	0	0	0	13	0	13	0	0	80	0	0	0	0	95	305	0	310	0	247	0	91	36	0	10	0	0	0	0	0	0	0	0	0	0	0	0	96	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
From rank 26 to: 	0	0	0	0	0	0	39	318	0	0	0	60	32	37	27	87	10	0	71	65	0	0	0	15	196	292	0	232	40	15	56	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	38	0	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 27 to: 	0	0	36	0	0	195	30	0	0	0	0	0	234	96	41	4	0	0	31	178	96	0	23	63	96	0	245	0	16	0	0	44	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 28 to: 	0	0	0	0	0	0	0	0	0	0	0	11	0	119	0	66	0	0	96	0	40	0	40	99	0	258	47	16	0	231	199	330	0	0	1	10	27	9	0	2	0	0	0	0	0	0	107	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	87	9	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	
From rank 29 to: 	0	0	0	0	0	0	2	49	0	0	0	131	0	16	72	166	0	0	0	0	0	0	0	0	98	0	8	0	224	0	124	29	16	0	38	92	0	0	0	0	0	0	10	10	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	334	0	0	0	0	0	0	
From rank 30 to: 	0	0	0	0	0	0	0	0	0	0	0	34	0	0	132	79	0	0	0	0	0	0	0	0	0	82	56	0	167	143	0	159	0	0	13	51	0	1	0	0	0	0	0	0	0	0	2	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	188	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	
From rank 31 to: 	0	0	16	24	0	0	0	0	0	0	0	0	0	0	0	12	0	0	31	0	120	148	12	30	14	43	2	44	322	35	168	0	0	1	0	18	0	77	0	71	0	13	0	28	0	57	62	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	222	66	303	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 32 to: 	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	16	0	0	0	106	125	697	0	0	10	0	0	0	8	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	15	0	530	0	0	0	0	0	0	
From rank 33 to: 	0	0	10	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	29	9	0	0	0	0	0	2	103	0	96	170	77	27	401	81	0	4	22	35	0	0	398	4	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	3	0	178	0	6	0	0	0	0	
From rank 34 to: 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	38	13	0	108	100	0	372	60	79	311	141	0	9	23	191	0	33	298	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
From rank 35 to: 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	60	30	12	708	173	365	0	0	0	24	47	0	0	26	745	0	0	44	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	7	351	0	246	0	0	0	0	0	0	
From rank 36 to: 	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	18	2	5	31	1	0	0	0	0	0	0	2	17	0	0	0	0	96	60	0	0	93	475	328	35	120	28	2	5	0	339	0	20	0	60	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 37 to: 	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	55	0	252	12	0	0	0	0	0	6	0	1	88	0	27	77	0	112	0	79	174	0	92	2	0	41	6	197	11	2	0	1	0	0	0	0	0	15	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1	0	0	0	0	138	126	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	
From rank 38 to: 	0	0	52	6	0	0	0	0	0	0	0	0	0	0	0	0	54	40	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	451	318	26	477	71	0	198	17	295	853	131	59	0	201	0	7	0	5	0	0	0	0	0	37	0	0	0	53	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
From rank 39 to: 	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	108	1	12	8	0	0	0	0	87	0	0	0	2	0	0	46	0	99	132	60	328	201	203	0	0	198	29	365	0	69	469	58	32	0	27	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	29	32	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	
From rank 40 to: 	0	27	5	13	0	0	0	0	59	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	17	0	0	267	341	0	672	461	0	28	0	109	204	0	0	0	0	0	13	20	0	0	0	5	330	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	
From rank 41 to: 	0	0	31	24	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	13	0	18	9	0	176	104	330	233	343	0	543	328	665	846	6	18	1	92	75	0	28	0	0	0	17	34	0	15	15	0	111	45	0	0	0	0	0	0	0	0	4	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
From rank 42 to: 	0	6	7	0	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	10	53	62	25	89	7	856	43	348	528	0	996	324	129	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	593	44	18	0	0	0	0	0	0	0	0	
From rank 43 to: 	0	12	0	22	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	25	18	35	248	760	4	0	132	404	0	340	1027	0	6	203	77	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	37	0	0	0	84	0	0	0	24	39	18	0	5	0	30	0	0	0	0	
From rank 44 to: 	639	302	370	0	16	347	1	0	192	259	0	0	0	0	0	0	12	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	50	59	0	706	645	334	5	0	74	4	0	0	4	0	0	0	0	0	0	0	31	0	0	0	35	4	0	48	0	15	0	0	0	0	0	0	0	0	0	0	160	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	347	0	0	0	0	0	0	0	0	0	
From rank 45 to: 	54	461	103	673	24	0	0	0	54	432	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	26	0	0	26	0	88	486	839	139	226	74	0	26	192	0	0	0	0	0	0	0	0	4	0	0	0	0	0	52	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	29	0	0	0	2	11	59	136	29	16	56	186	8	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	244	
